dt,ticker,close,high,low
2020-03-10,CAT,104.57,112.27,99.11
2020-03-10,CVS,61.79,64.58,59.06
2020-03-10,F,6.11,6.36,5.8
2020-03-10,FDX,118.0,121.75,113.87
2020-03-11,AAL,16.29,16.76,15.52
2020-03-11,AIG,32.75,34.3,31.9
2020-03-11,CAT,101.02,104.745,100.07
2020-03-11,CVS,61.65,63.0,59.98
2020-03-11,F,5.96,6.16,5.88
2020-03-11,FDX,110.7,119.02,108.53
2020-03-12,AAL,13.005,15.75,13.0
2020-03-12,AIG,25.15,30.5,25.15
2020-03-12,CAT,91.0,98.39,87.5
2020-03-12,CVS,53.6,59.2,53.5
2020-03-12,F,5.28,5.79,5.19
2020-03-12,FDX,95.0,106.0,95.0
2020-03-13,AAL,14.06,15.6,13.12
2020-03-13,AIG,28.4,28.58,25.09
2020-03-13,CAT,97.55,99.91,90.14
2020-03-13,CVS,59.5,59.8,54.46
2020-03-13,F,5.58,5.97,5.12
2020-03-13,FDX,106.0,106.68,96.0
2020-03-16,AAL,16.19,16.2,11.25
2020-03-16,AIG,23.36,26.9999,22.4
2020-03-16,CAT,97.0,105.85,88.5
2020-03-16,CVS,53.95,57.1,52.21
2020-03-16,F,5.08,5.29,4.92
2020-03-16,FDX,92.95,99.87,90.49
2020-03-17,AAL,15.02,18.49,14.79
2020-03-17,AIG,22.0,25.06,20.52
2020-03-17,CAT,95.01,100.44,92.97
2020-03-17,CVS,55.81,59.25,52.6395
2020-03-17,F,4.9,5.15,4.7
2020-03-17,FDX,93.0,104.69,88.69
2020-03-18,AAL,12.1,14.98,10.17
2020-03-18,AIG,19.5,21.29,16.07
2020-03-18,CAT,103.5,103.8,92.0345
2020-03-18,CVS,58.3,59.64,53.06
2020-03-18,F,4.54,4.89,4.1
2020-03-18,FDX,102.0,102.99,89.802
2020-03-19,AAL,10.2,12.16,10.01
2020-03-19,AIG,20.59,21.38,17.52
2020-03-19,CAT,101.01,104.4,97.14
2020-03-19,CVS,54.88,59.11,54.14
2020-03-19,F,4.36,4.58,4.1
2020-03-19,FDX,110.0,116.155,96.21
2020-03-20,AAL,10.46,12.0,10.3
2020-03-20,AIG,19.23,22.12,19.14
2020-03-20,CAT,95.0,109.6,94.16
2020-03-20,CVS,53.73,57.69,53.53
2020-03-20,F,4.34,4.75,4.25
2020-03-20,FDX,110.0,118.7,106.59
2020-03-23,AAL,10.93,11.36,9.5
2020-03-23,AIG,19.3,20.08,18.08
2020-03-23,CAT,91.85,99.0,90.64
2020-03-23,CVS,54.6,56.4,52.04
2020-03-23,F,4.14,4.52,3.96
2020-03-23,FDX,114.0,115.0542,106.25
2020-03-24,AAL,14.0,14.81,10.8
2020-03-24,AIG,23.28,24.06,20.5
2020-03-24,CAT,100.0,102.03,95.17
2020-03-24,CVS,54.35,55.7,52.86
2020-03-24,F,5.05,5.2,4.11
2020-03-24,FDX,119.0,121.8,115.0
2020-03-25,AAL,15.95,17.0,14.21
2020-03-25,AIG,25.76,27.75,22.03
2020-03-25,CAT,104.5,108.5,98.501
2020-03-25,CVS,54.0,57.53,52.71
2020-03-25,F,5.28,5.97,4.97
2020-03-25,FDX,118.0,126.94,114.93
2020-03-26,AAL,16.15,17.24,14.22
2020-03-26,AIG,27.69,27.7,24.51
2020-03-26,CAT,110.89,110.97,101.0
2020-03-26,CVS,58.31,58.45,52.28
2020-03-26,F,5.28,5.65,5.01
2020-03-26,FDX,125.5,127.0,116.89
2020-03-27,AAL,13.8,16.0,13.77
2020-03-27,AIG,25.51,27.25,25.01
2020-03-27,CAT,105.17,109.64,103.4
2020-03-27,CVS,58.1,59.78,55.66
2020-03-27,F,5.2,5.3,4.91
2020-03-27,FDX,120.05,125.0,116.0
2020-03-30,AAL,12.48,13.98,11.81
2020-03-30,AIG,26.25,26.59,24.07
2020-03-30,CAT,111.9,112.84,104.93
2020-03-30,CVS,59.45,60.4,57.78
2020-03-30,F,5.1,5.23,4.93
2020-03-30,FDX,124.31,125.61,119.25
2020-03-31,AAL,12.03,13.2,12.0
2020-03-31,AIG,23.8999,26.49,23.8801
2020-03-31,CAT,115.0,116.91,109.65
2020-03-31,CVS,58.52,59.9,58.18
2020-03-31,F,4.8,5.22,4.75
2020-03-31,FDX,120.25,125.98,119.2619
2020-04-01,AAL,11.08,12.0,10.5
2020-04-01,AIG,21.99,23.51,21.01
2020-04-01,CAT,112.0,116.75,109.5
2020-04-01,CVS,58.3,58.87,56.8
2020-04-01,F,4.45,4.79,4.36
2020-04-01,FDX,113.7,118.75,112.3
2020-04-02,AAL,10.35,11.5,10.0
2020-04-02,AIG,21.41,22.83,21.08
2020-04-02,CAT,116.4,118.52,108.41
2020-04-02,CVS,55.41,59.98,54.07
2020-04-02,F,4.38,4.67,4.25
2020-04-02,FDX,116.2,117.5,111.59
2020-04-03,AAL,8.95,10.49,8.85
2020-04-03,AIG,20.61,21.69,19.9
2020-04-03,CAT,114.5,116.84,112.12
2020-04-03,CVS,55.5,56.6,54.35
2020-04-03,F,4.24,4.42,4.17
2020-04-03,FDX,109.25,116.22,107.69
2020-04-06,AAL,9.58,9.94,9.06
2020-04-06,AIG,21.23,22.19,20.82
2020-04-06,CAT,120.0,121.73,117.57
2020-04-06,CVS,56.4,57.99,55.78
2020-04-06,F,4.54,4.67,4.3
2020-04-06,FDX,119.01,119.81,112.0
2020-04-07,AAL,10.5,12.2,9.92
2020-04-07,AIG,23.45,24.96,22.35
2020-04-07,CAT,121.87,128.8,120.43
2020-04-07,CVS,57.05,58.52,56.16
2020-04-07,F,4.72,5.03,4.56
2020-04-07,FDX,119.99,125.48,115.75
2020-04-08,AAL,12.07,12.09,10.01
2020-04-08,AIG,24.35,24.58,23.25
2020-04-08,CAT,127.78,128.17600000000002,121.04
2020-04-08,CVS,59.55,59.82,56.8486
2020-04-08,F,5.1,5.1,4.71
2020-04-08,FDX,126.1,127.23,119.92
2020-04-09,AAL,13.2,13.4,11.17
2020-04-09,AIG,26.56,27.67,23.51
2020-04-09,CAT,125.86,129.6,123.15
2020-04-09,CVS,61.0,61.45,58.52
2020-04-09,F,5.4,5.75,5.0
2020-04-09,FDX,122.9,130.87,120.16
2020-04-13,AAL,11.8,13.08,11.25
2020-04-13,AIG,25.72,27.6,24.43
2020-04-13,CAT,114.41,123.0,113.58
2020-04-13,CVS,59.25,61.2641,58.12
2020-04-13,F,5.2,5.5,5.02
2020-04-13,FDX,124.5,125.71,121.74
2020-04-14,AAL,13.22,13.47,11.75
2020-04-14,AIG,25.99,27.1,25.23
2020-04-14,CAT,116.48,117.84,114.51
2020-04-14,CVS,61.3,61.9,59.0
2020-04-14,F,5.2599,5.44,5.16
2020-04-14,FDX,125.25,127.45,122.0516
2020-04-15,AAL,11.94,13.3,11.39
2020-04-15,AIG,24.0,25.49,23.27
2020-04-15,CAT,111.08,114.29,109.8
2020-04-15,CVS,60.3499,61.55,59.45
2020-04-15,F,5.0,5.29,4.95
2020-04-15,FDX,119.05,125.08,118.15
2020-04-16,AAL,11.83,12.44,11.05
2020-04-16,AIG,25.1,25.2,22.94
2020-04-16,CAT,116.49,117.0,108.86
2020-04-16,CVS,64.55,64.67,59.92
2020-04-16,F,5.22,5.25,4.89
2020-04-16,FDX,123.0,123.65,117.12
2020-04-17,AAL,11.48,12.01,11.26
2020-04-17,AIG,24.47,25.0,23.83
2020-04-17,CAT,116.03,116.54,113.73
2020-04-17,CVS,63.15,64.69,62.3531
2020-04-17,F,5.08,5.29,5.03
2020-04-17,FDX,124.8299,124.96,120.0
2020-04-20,AAL,11.08,11.56,10.72
2020-04-20,AIG,23.75,24.5,23.035
2020-04-20,CAT,114.97,117.07,112.12
2020-04-20,CVS,62.74,63.685,62.16
2020-04-20,F,5.0,5.09,4.91
2020-04-20,FDX,122.7501,125.67,121.02
2020-04-21,AAL,10.85,11.22,10.6
2020-04-21,AIG,22.4,23.31,22.14
2020-04-21,CAT,110.4999,112.2887,108.6
2020-04-21,CVS,60.57,62.2,59.97
2020-04-21,F,4.84,4.99,4.72
2020-04-21,FDX,120.99,122.1754,119.62
2020-04-22,AAL,10.26,11.19,10.015
2020-04-22,AIG,22.29,23.54,22.14
2020-04-22,CAT,110.64,112.1,109.2128
2020-04-22,CVS,60.34,61.0,60.08
2020-04-22,F,4.75,4.9,4.73
2020-04-22,FDX,118.3,125.0,118.3
2020-04-23,AAL,10.33,10.67,10.2
2020-04-23,AIG,22.66,23.42,22.26
2020-04-23,CAT,112.25,115.23,110.0
2020-04-23,CVS,61.16,62.23,60.34
2020-04-23,F,4.87,4.98,4.75
2020-04-23,FDX,120.86,122.42,118.5001
2020-04-24,AAL,10.32,10.5,9.9
2020-04-24,AIG,23.3,23.7,22.47
2020-04-24,CAT,114.0,114.44,111.21
2020-04-24,CVS,62.4,62.7,60.98
2020-04-24,F,4.87,4.96,4.8
2020-04-24,FDX,122.6701,123.19,119.48
2020-04-27,AAL,10.14,10.65,10.0
2020-04-27,AIG,24.26,24.54,23.47
2020-04-27,CAT,115.09,116.13,109.73
2020-04-27,CVS,64.4501,64.46,62.5
2020-04-27,F,5.17,5.19,4.88
2020-04-27,FDX,127.79,128.5,122.315
2020-04-28,AAL,11.46,11.63,10.14
2020-04-28,AIG,25.4699,25.69,24.41
2020-04-28,CAT,115.73,118.0,113.0
2020-04-28,CVS,63.4,66.0,62.78
2020-04-28,F,5.16,5.55,4.98
2020-04-28,FDX,128.0,129.89,125.16
2020-04-29,AAL,13.25,13.56,11.46
2020-04-29,AIG,27.8,27.8,25.67
2020-04-29,CAT,120.12,121.0,115.7
2020-04-29,CVS,63.0,64.55,62.5
2020-04-29,F,5.3,5.5,5.12
2020-04-29,FDX,130.16,131.8,128.46
2020-04-30,AAL,11.75,13.5,11.26
2020-04-30,AIG,25.1,27.84,25.0
2020-04-30,CAT,115.0,120.43,114.5
2020-04-30,CVS,61.29,64.0,60.95
2020-04-30,F,5.09,5.36,5.05
2020-04-30,FDX,124.99,130.15,124.65
2020-05-01,AAL,10.76,11.66,10.58
2020-05-01,AIG,24.09,25.1,23.55
2020-05-01,CAT,111.2,114.59,110.57
2020-05-01,CVS,59.79,60.99,59.27
2020-05-01,F,4.96,5.25,4.9
2020-05-01,FDX,118.9,124.73,117.5
2020-05-04,AAL,10.06,10.17,9.1
2020-05-04,AIG,23.94,24.6,23.12
2020-05-04,CAT,107.69,110.3,106.58
2020-05-04,CVS,60.3,60.3,58.9402
2020-05-04,F,4.86,4.97,4.77
2020-05-04,FDX,115.95,117.83,114.61
2020-05-05,AAL,9.55,10.51,9.5
2020-05-05,AIG,25.05,26.31,23.84
2020-05-05,CAT,108.84,111.09,108.0
2020-05-05,CVS,61.8,61.8,60.35
2020-05-05,F,4.99,5.09,4.93
2020-05-05,FDX,118.06,120.12,117.13
2020-05-06,AAL,9.18,9.75,9.09
2020-05-06,AIG,23.31,25.45,23.13
2020-05-06,CAT,107.46,111.01,106.7
2020-05-06,CVS,60.77,64.9,60.2
2020-05-06,F,4.88,5.09,4.82
2020-05-06,FDX,115.0,119.4319,114.9
2020-05-07,AAL,9.62,9.8,9.2
2020-05-07,AIG,25.56,25.6,23.65
2020-05-07,CAT,107.96,110.0501,106.78
2020-05-07,CVS,61.54,61.7916,60.78
2020-05-07,F,4.92,4.98,4.84
2020-05-07,FDX,117.0,118.87,115.91
2020-05-08,AAL,9.96,10.15,9.63
2020-05-08,AIG,27.66,27.81,25.78
2020-05-08,CAT,112.18,112.25,108.04
2020-05-08,CVS,63.2,63.25,61.76
2020-05-08,F,5.24,5.25,4.92
2020-05-08,FDX,121.0,121.25,118.0
2020-05-11,AAL,9.96,10.25,9.59
2020-05-11,AIG,27.7,27.94,26.7093
2020-05-11,CAT,108.55,111.8,108.1801
2020-05-11,CVS,63.9,64.079,62.6
2020-05-11,F,5.1,5.31,5.05
2020-05-11,FDX,117.5,120.19,116.28
2020-05-12,AAL,9.56,10.2,9.5
2020-05-12,AIG,26.46,28.33,25.65
2020-05-12,CAT,104.03,110.0,104.0
2020-05-12,CVS,62.93,64.57,62.83
2020-05-12,F,4.95,5.22,4.95
2020-05-12,FDX,112.4,118.75,112.4
2020-05-13,AAL,9.17,9.76,8.83
2020-05-13,AIG,25.09,26.94,24.76
2020-05-13,CAT,104.54,105.87,102.55
2020-05-13,CVS,61.35,63.6001,60.755
2020-05-13,F,4.78,5.06,4.66
2020-05-13,FDX,109.88,114.0,108.25
2020-05-14,AAL,9.16,9.21,8.25
2020-05-14,AIG,25.85,25.88,23.48
2020-05-14,CAT,106.19,106.28,100.22
2020-05-14,CVS,62.48,62.5,60.34
2020-05-14,F,4.9,4.92,4.52
2020-05-14,FDX,109.11,109.34,103.4001
2020-05-15,AAL,8.94,9.36,8.76
2020-05-15,AIG,26.45,26.53,25.1
2020-05-15,CAT,107.51,107.99,104.0
2020-05-15,CVS,63.12,63.3,61.7
2020-05-15,F,4.88,4.94,4.75
2020-05-15,FDX,107.5,108.9596,106.25
2020-05-18,AAL,9.86,9.94,9.16
2020-05-18,AIG,28.55,28.97,26.9
2020-05-18,CAT,115.01,115.82,108.58
2020-05-18,CVS,63.93,64.86,63.2
2020-05-18,F,5.3,5.33,4.89
2020-05-18,FDX,119.99,120.0,109.0
2020-05-19,AAL,9.69,10.19,9.59
2020-05-19,AIG,27.69,28.6094,27.43
2020-05-19,CAT,112.05,115.44,112.05
2020-05-19,CVS,63.65,64.18,62.865
2020-05-19,F,5.3,5.45,5.15
2020-05-19,FDX,115.52,119.69,114.56
2020-05-20,AAL,9.84,10.14,9.6
2020-05-20,AIG,28.04,28.64,27.89
2020-05-20,CAT,115.53,117.48,113.05
2020-05-20,CVS,63.13,64.49,62.99
2020-05-20,F,5.44,5.54,5.3
2020-05-20,FDX,117.06,119.48,115.6
2020-05-21,AAL,9.95,10.15,9.6
2020-05-21,AIG,29.0,29.23,27.9001
2020-05-21,CAT,114.2,115.68,113.75
2020-05-21,CVS,63.45,63.93,62.73
2020-05-21,F,5.66,5.69,5.35
2020-05-21,FDX,115.99,118.43,115.5
2020-05-22,AAL,9.75,10.12,9.55
2020-05-22,AIG,29.15,29.29,28.15
2020-05-22,CAT,112.5,114.2,111.47
2020-05-22,CVS,63.2,63.5,62.89
2020-05-22,F,5.64,5.73,5.49
2020-05-22,FDX,117.29,117.5563,114.92
2020-05-26,AAL,11.17,11.28,9.95
2020-05-26,AIG,31.25,31.74,29.34
2020-05-26,CAT,117.89,118.5623,114.05
2020-05-26,CVS,64.75,65.6,64.0
2020-05-26,F,5.81,5.99,5.78
2020-05-26,FDX,125.38,126.74,118.99
2020-05-27,AAL,12.14,12.55,11.07
2020-05-27,AIG,31.52,32.96,31.21
2020-05-27,CAT,122.95,122.95,119.0
2020-05-27,CVS,66.23,66.27,63.85
2020-05-27,F,6.05,6.11,5.84
2020-05-27,FDX,130.45,131.24,125.5
2020-05-28,AAL,10.86,12.51,10.85
2020-05-28,AIG,31.13,32.19,30.82
2020-05-28,CAT,121.38,125.0,120.28
2020-05-28,CVS,66.57,67.73,65.8
2020-05-28,F,5.75,6.09,5.72
2020-05-28,FDX,131.2,133.91,129.3
2020-05-29,AAL,10.75,10.9,10.32
2020-05-29,AIG,30.32,31.1,29.965
2020-05-29,CAT,120.34,121.5,117.57
2020-05-29,CVS,65.96,66.85,64.62
2020-05-29,F,5.72,5.81,5.57
2020-05-29,FDX,130.77,131.8,126.44
2020-06-01,AAL,10.97,11.33,10.51
2020-06-01,AIG,30.35,30.97,29.76
2020-06-01,CAT,120.0,121.2,117.61
2020-06-01,CVS,65.5,65.96,65.0122
2020-06-01,F,5.85,5.88,5.6
2020-06-01,FDX,129.5,131.0,127.46
2020-06-02,AAL,11.24,11.69,10.9735
2020-06-02,AIG,31.73,31.76,30.5
2020-06-02,CAT,123.85,123.85,121.0
2020-06-02,CVS,66.9,67.31,65.4102
2020-06-02,F,5.9,6.02,5.83
2020-06-02,FDX,135.0,135.0,130.24
2020-06-03,AAL,12.04,12.2,11.35
2020-06-03,AIG,33.25,33.465,31.75
2020-06-03,CAT,127.3,127.345,124.5
2020-06-03,CVS,66.98,67.6751,66.24
2020-06-03,F,6.24,6.27,5.92
2020-06-03,FDX,138.29,139.88,135.38
2020-06-04,AAL,17.0,18.18,11.56
2020-06-04,AIG,35.23,35.59,32.58
2020-06-04,CAT,128.96,129.22,124.74
2020-06-04,CVS,66.53,66.82,65.95
2020-06-04,F,6.65,6.77,6.1
2020-06-04,FDX,138.93,139.6,135.65
2020-06-05,AAL,19.09,22.8,17.42
2020-06-05,AIG,36.3,39.0,35.73
2020-06-05,CAT,135.29,139.37,129.41
2020-06-05,CVS,68.5,69.19,66.66
2020-06-05,F,7.33,7.5,6.7
2020-06-05,FDX,142.3,145.77,140.1
2020-06-08,AAL,20.29,20.75,19.06
2020-06-08,AIG,39.57,39.59,37.05
2020-06-08,CAT,137.12,139.94,135.0
2020-06-08,CVS,70.5,70.7,68.15
2020-06-08,F,7.5301,7.99,7.29
2020-06-08,FDX,149.0,149.99,144.0
2020-06-09,AAL,18.22,19.66,17.5
2020-06-09,AIG,37.74,39.15,36.83
2020-06-09,CAT,134.19,136.6,133.2101
2020-06-09,CVS,69.6,70.4,68.98
2020-06-09,F,7.18,7.44,6.96
2020-06-09,FDX,144.9,147.89,142.0957
2020-06-10,AAL,16.1,19.11,15.9201
2020-06-10,AIG,34.84,38.165,34.39
2020-06-10,CAT,130.1701,135.87,130.1701
2020-06-10,CVS,67.24,70.0,67.24
2020-06-10,F,6.7,7.44,6.7
2020-06-10,FDX,139.2,145.0,139.2
2020-06-11,AAL,15.1,15.86,14.07
2020-06-11,AIG,32.35,34.37,31.3
2020-06-11,CAT,123.99,128.98,121.52
2020-06-11,CVS,63.89,67.0,62.71
2020-06-11,F,6.2699,6.65,6.0
2020-06-11,FDX,131.5,137.44,127.81
2020-06-12,AAL,16.7,17.31,15.23
2020-06-12,AIG,32.7301,33.58,31.24
2020-06-12,CAT,122.85,125.8,119.35
2020-06-12,CVS,64.45,65.78,62.74
2020-06-12,F,6.4,6.63,6.26
2020-06-12,FDX,132.3,135.0,129.14
2020-06-15,AAL,17.17,17.24,15.08
2020-06-15,AIG,33.59,33.59,31.12
2020-06-15,CAT,125.0,125.58,118.0
2020-06-15,CVS,63.91,63.91,61.82
2020-06-15,F,6.63,6.63,6.1
2020-06-15,FDX,134.3,134.63,127.29
2020-06-16,AAL,16.65,18.96,16.3
2020-06-16,AIG,33.05,36.01,32.74
2020-06-16,CAT,131.0,132.92,126.39
2020-06-16,CVS,65.78,66.1899,63.92
2020-06-16,F,6.55,7.01,6.44
2020-06-16,FDX,136.0,139.3708,133.0
2020-06-17,AAL,16.65,17.52,16.155
2020-06-17,AIG,32.35,33.6999,32.14
2020-06-17,CAT,127.5,131.71,127.5
2020-06-17,CVS,64.8,66.69,64.665
2020-06-17,F,6.32,6.7,6.3
2020-06-17,FDX,135.2,138.0,134.8718
2020-06-18,AAL,16.8,17.07,16.23
2020-06-18,AIG,32.54,33.0,31.54
2020-06-18,CAT,128.1,128.99,126.7001
2020-06-18,CVS,64.75,65.12,63.89
2020-06-18,F,6.45,6.46,6.19
2020-06-18,FDX,138.95,139.34,134.5
2020-06-19,AAL,15.78,17.05,15.415
2020-06-19,AIG,31.6,33.5,31.54
2020-06-19,CAT,126.6,131.02,125.0
2020-06-19,CVS,64.41,66.0,64.11
2020-06-19,F,6.24,6.69,6.2
2020-06-19,FDX,136.5,141.0,135.615
2020-06-22,AAL,14.64,15.8,14.43
2020-06-22,AIG,32.01,32.23,31.07
2020-06-22,CAT,126.7,128.25,124.6
2020-06-22,CVS,64.5,64.9,63.28
2020-06-22,F,6.3,6.31,6.13
2020-06-22,FDX,137.3901,137.745,135.2
2020-06-23,AAL,13.93,14.98,13.55
2020-06-23,AIG,32.0,32.8399,31.92
2020-06-23,CAT,125.7,127.78,125.7
2020-06-23,CVS,64.4,65.26,64.24
2020-06-23,F,6.16,6.49,6.14
2020-06-23,FDX,138.99,139.88,137.38
2020-06-24,AAL,12.89,13.94,12.8
2020-06-24,AIG,30.3,31.64,30.11
2020-06-24,CAT,122.2,125.1,121.83
2020-06-24,CVS,63.18,64.43,62.33
2020-06-24,F,5.95,6.17,5.86
2020-06-24,FDX,135.34,138.02,134.13
2020-06-25,AAL,13.01,13.26,12.18
2020-06-25,AIG,30.86,31.39,29.6
2020-06-25,CAT,124.99,125.0,120.8
2020-06-25,CVS,64.07,64.1997,62.42
2020-06-25,F,6.06,6.06,5.79
2020-06-25,FDX,136.12,136.28,132.225
2020-06-26,AAL,12.2,13.6,12.13
2020-06-26,AIG,29.7999,31.0,29.49
2020-06-26,CAT,122.15,125.8,121.45
2020-06-26,CVS,63.35,64.3874,62.7166
2020-06-26,F,5.86,6.14,5.81
2020-06-26,FDX,130.07,135.45,129.28
2020-06-29,AAL,13.47,13.51,12.0
2020-06-29,AIG,31.0,31.0,29.71
2020-06-29,CAT,125.9,126.04,122.01
2020-06-29,CVS,64.42,65.27,63.15
2020-06-29,F,6.03,6.07,5.81
2020-06-29,FDX,135.6,136.0,130.12
2020-06-30,AAL,12.96,13.55,12.88
2020-06-30,AIG,31.058000000000003,31.395,30.29
2020-06-30,CAT,127.06,127.44,123.92
2020-06-30,CVS,64.81,65.27,63.96
2020-06-30,F,6.0699,6.1,5.9
2020-06-30,FDX,152.5,153.85,134.61
2020-07-01,AAL,12.89,14.29,12.630999999999998
2020-07-01,AIG,29.62,31.57,29.49
2020-07-01,CAT,126.55,129.4,125.5
2020-07-01,CVS,64.91,65.5987,64.4
2020-07-01,F,5.94,6.18,5.93
2020-07-01,FDX,156.35,163.65,152.9
2020-07-02,AAL,12.66,13.6,12.42
2020-07-02,AIG,30.0,31.21,29.75
2020-07-02,CAT,127.76,130.34,127.19
2020-07-02,CVS,64.7,65.8,64.555
2020-07-02,F,6.06,6.17,5.99
2020-07-02,FDX,155.56,159.7225,155.26
2020-07-06,AAL,12.75,13.2,12.21
2020-07-06,AIG,30.74,31.61,30.34
2020-07-06,CAT,129.4,130.9109,128.17
2020-07-06,CVS,65.0,65.59,64.54
2020-07-06,F,6.17,6.2,6.07
2020-07-06,FDX,156.39,158.98,153.6625
2020-07-07,AAL,12.0,12.67,11.9
2020-07-07,AIG,29.38,30.5,29.11
2020-07-07,CAT,127.12,128.96,126.8
2020-07-07,CVS,63.92,65.0,63.64
2020-07-07,F,6.15,6.2,6.09
2020-07-07,FDX,158.54,159.95,154.13
2020-07-08,AAL,12.06,12.15,11.43
2020-07-08,AIG,29.92,30.08,28.82
2020-07-08,CAT,128.27,129.66,126.47
2020-07-08,CVS,63.34,64.32,62.43
2020-07-08,F,6.08,6.18,6.05
2020-07-08,FDX,158.62,159.38,156.27
2020-07-09,AAL,11.15,12.2,11.13
2020-07-09,AIG,28.1,30.0,27.98
2020-07-09,CAT,126.28,128.6,125.115
2020-07-09,CVS,61.3,63.15,60.55
2020-07-09,F,5.85,6.11,5.82
2020-07-09,FDX,156.05,159.05,155.32
2020-07-10,AAL,11.83,11.95,10.67
2020-07-10,AIG,29.95,30.21,27.68
2020-07-10,CAT,127.8,128.23,124.5
2020-07-10,CVS,62.57,62.73,60.9
2020-07-10,F,6.07,6.14,5.66
2020-07-10,FDX,158.98,159.01,154.03
2020-07-13,AAL,11.6199,12.3,11.4501
2020-07-13,AIG,29.7601,30.78,29.6
2020-07-13,CAT,131.11,132.0899,128.85
2020-07-13,CVS,62.99,63.54,62.37
2020-07-13,F,6.15,6.22,6.05
2020-07-13,FDX,156.46,160.22,155.66
2020-07-14,AAL,12.58,12.6,11.215
2020-07-14,AIG,31.29,31.29,29.38
2020-07-14,CAT,138.2,138.31,129.23
2020-07-14,CVS,64.0,64.0,62.15
2020-07-14,F,6.45,6.45,6.08
2020-07-14,FDX,159.9899,159.99,155.53
2020-07-15,AAL,13.0601,13.78,12.15
2020-07-15,AIG,31.55,32.02,31.09
2020-07-15,CAT,139.5,140.3999,137.11
2020-07-15,CVS,64.51,64.64,63.49
2020-07-15,F,6.77,6.78,6.38
2020-07-15,FDX,161.65,162.53,159.04
2020-07-16,AAL,12.43,13.2,12.29
2020-07-16,AIG,32.55,33.04,31.18
2020-07-16,CAT,138.49,140.99,137.45
2020-07-16,CVS,64.9,65.36,64.11
2020-07-16,F,6.83,6.9,6.51
2020-07-16,FDX,165.9,167.1,160.0
2020-07-17,AAL,11.96,12.69,11.86
2020-07-17,AIG,32.12,32.99,31.77
2020-07-17,CAT,137.0,138.43,136.525
2020-07-17,CVS,65.25,65.87,65.0
2020-07-17,F,6.79,6.94,6.73
2020-07-17,FDX,166.25,168.12,164.91
2020-07-20,AAL,11.55,12.51,11.35
2020-07-20,AIG,31.44,32.25,31.4
2020-07-20,CAT,134.78,136.95,134.255
2020-07-20,CVS,63.92,65.6,63.75
2020-07-20,F,6.68,6.85,6.58
2020-07-20,FDX,164.13,165.55,162.81
2020-07-21,AAL,11.45,11.8,11.28
2020-07-21,AIG,32.17,32.3299,31.46
2020-07-21,CAT,136.4999,137.184,134.4301
2020-07-21,CVS,64.54,64.77,63.55
2020-07-21,F,6.7,6.81,6.64
2020-07-21,FDX,166.0,167.56,164.13
2020-07-22,AAL,11.34,11.67,11.3
2020-07-22,AIG,32.19,32.48,31.42
2020-07-22,CAT,137.0,137.87,134.7789
2020-07-22,CVS,63.71,64.45,63.125
2020-07-22,F,6.82,6.88,6.61
2020-07-22,FDX,165.14,166.0,163.44
2020-07-23,AAL,11.96,12.41,11.01
2020-07-23,AIG,31.78,32.38,31.66
2020-07-23,CAT,137.2,137.5238,135.71
2020-07-23,CVS,64.65,64.68,63.52
2020-07-23,F,6.96,7.06,6.8
2020-07-23,FDX,166.18,167.39,164.65
2020-07-24,AAL,11.36,12.1,11.34
2020-07-24,AIG,31.3,32.1218,31.2
2020-07-24,CAT,137.58,138.69,136.19
2020-07-24,CVS,63.06,64.99,63.01
2020-07-24,F,6.88,7.01,6.86
2020-07-24,FDX,164.96,166.88,164.0001
2020-07-27,AAL,11.41,11.7938,11.18
2020-07-27,AIG,30.85,31.31,30.4
2020-07-27,CAT,140.39,140.39,136.27
2020-07-27,CVS,62.57,63.8,62.11
2020-07-27,F,6.91,6.95,6.77
2020-07-27,FDX,170.64,170.75,163.86
2020-07-28,AAL,11.73,11.995,11.22
2020-07-28,AIG,31.01,31.275,30.39
2020-07-28,CAT,138.6,139.99,137.92
2020-07-28,CVS,63.27,63.5,62.23
2020-07-28,F,7.0,7.05,6.83
2020-07-28,FDX,167.1,170.66,166.71099999999996
2020-07-29,AAL,11.42,11.97,11.3
2020-07-29,AIG,32.8,32.93,30.88
2020-07-29,CAT,140.67,141.0835,137.8
2020-07-29,CVS,64.0,64.5842,63.09
2020-07-29,F,6.91,7.1,6.83
2020-07-29,FDX,170.2,171.37,166.93
2020-07-30,AAL,11.3,11.42,11.12
2020-07-30,AIG,32.02,32.37,31.07
2020-07-30,CAT,137.49,139.2,135.97
2020-07-30,CVS,64.0,64.23,63.275
2020-07-30,F,6.96,7.16,6.67
2020-07-30,FDX,173.29,177.19,169.8601
2020-07-31,AAL,11.12,11.37,10.8
2020-07-31,AIG,32.14,32.2,31.4
2020-07-31,CAT,132.6,145.0,130.21
2020-07-31,CVS,62.8999,64.3734,62.29
2020-07-31,F,6.58,6.99,6.52
2020-07-31,FDX,168.4,173.5,167.99
2020-08-03,AAL,11.12,11.235,10.71
2020-08-03,AIG,31.26,33.5,31.26
2020-08-03,CAT,131.78,133.33,131.1
2020-08-03,CVS,64.0799,64.17,62.85
2020-08-03,F,6.68,6.72,6.53
2020-08-03,FDX,169.22,170.585,168.4
2020-08-04,AAL,11.54,11.88,11.0
2020-08-04,AIG,29.75,31.5,29.46
